Location,Latitude,Longitude,Total Insured Value,Premium,PolicyYear,AtRisk,PML,Level of PML
1,19,-100.1,"290,874","2,644",1985,At High Risk,203612.0521,High
1,19,-100.1,"296,488","2,697",1986,At High Risk,207541.7647,High
1,19,-100.1,"301,944","2,751",1987,At High Risk,211360.5332,High
1,19,-100.1,"308,254","2,806",1988,At High Risk,215777.9684,High
1,19,-100.1,"313,433","2,862",1989,At High Risk,219403.0382,High
1,19,-100.1,"318,636","2,919",1990,At High Risk,223045.1287,High
1,19,-100.1,"326,315","2,977",1991,At High Risk,228420.5163,High
1,19,-100.1,"331,242","3,037",1992,At High Risk,231869.6661,High
1,19,-100.1,"336,443","3,098",1993,At High Risk,235510.0198,High
1,19,-100.1,"344,686","3,159",1994,At High Risk,241280.0153,High
1,19,-100.1,"352,303","3,223",1995,At High Risk,246612.3036,High
1,19,-100.1,"360,723","3,287",1996,At High Risk,252506.3377,High
1,19,-100.1,"367,577","3,353",1997,At High Risk,257303.9581,High
1,19,-100.1,"373,532","3,420",1998,At High Risk,261472.2822,High
1,19,-100.1,"381,525","3,488",1999,At High Risk,267067.7891,High
1,19,-100.1,"388,927","3,558",2000,At High Risk,272248.9042,High
1,19,-100.1,"397,872","3,629",2001,At High Risk,278510.629,High
1,19,-100.1,"405,790","3,702",2002,At High Risk,284052.9905,High
1,19,-100.1,"414,555","3,776",2003,At High Risk,290188.5351,High
1,19,-100.1,"424,629","3,851",2004,At High Risk,297240.1165,High
1,19,-100.1,"432,654","3,928",2005,At High Risk,302857.9547,High
1,19,-100.1,"440,485","4,007",2006,At High Risk,308339.6837,High
1,19,-100.1,"447,885","4,087",2007,At High Risk,313519.7904,High
1,19,-100.1,"454,604","4,169",2008,At High Risk,318222.5872,High
1,19,-100.1,"462,877","4,252",2009,At High Risk,324014.2383,High
1,19,-100.1,"472,552","4,337",2010,At High Risk,330786.1359,High
1,19,-100.1,"481,577","4,424",2011,At High Risk,337104.1511,High
1,19,-100.1,"490,631","4,513",2012,At High Risk,343441.7091,High
1,19,-100.1,"498,432","4,603",2013,At High Risk,348902.4323,High
1,19,-100.1,"507,354","4,695",2014,At High Risk,355147.7858,High
1,19,-100.1,"516,131","4,789",2015,At High Risk,361291.8425,High
1,19,-100.1,"527,538","4,884",2016,At High Risk,369276.3923,High
1,19,-100.1,"539,302","4,982",2017,At High Risk,377511.2558,High
1,19,-100.1,"549,387","5,082",2018,At High Risk,384570.7163,High
1,19,-100.1,"558,397","5,183",2019,At High Risk,390877.676,High
1,19,-100.1,"568,615","5,287",2020,At High Risk,398030.7375,High
1,19,-100.1,"579,021","5,393",2021,At High Risk,502615.484,High
2,7.2,-74.4,"259,184","1,970",1985,At Low Risk,116632.824,Medium
2,7.2,-74.4,"265,249","2,010",1986,At Low Risk,119362.0321,Medium
2,7.2,-74.4,"271,244","2,050",1987,At Low Risk,122059.614,Medium
2,7.2,-74.4,"277,781","2,091",1988,At Low Risk,125001.2507,Medium
2,7.2,-74.4,"283,864","2,133",1989,At Low Risk,127738.7781,Medium
2,7.2,-74.4,"289,002","2,175",1990,At Low Risk,130050.8499,Medium
2,7.2,-74.4,"295,967","2,219",1991,At Low Risk,133185.0754,Medium
2,7.2,-74.4,"301,649","2,263",1992,At Low Risk,135742.2289,Medium
2,7.2,-74.4,"306,717","2,308",1993,At Low Risk,138022.6983,Medium
2,7.2,-74.4,"311,379","2,355",1994,At Low Risk,166470.8455,Medium
2,7.2,-74.4,"317,825","2,402",1995,At Low Risk,143021.1407,Medium
2,7.2,-74.4,"325,135","2,450",1996,At Low Risk,146310.6269,Medium
2,7.2,-74.4,"330,987","2,499",1997,At Low Risk,148944.2182,Medium
2,7.2,-74.4,"338,501","2,549",1998,At Low Risk,152325.2519,Medium
2,7.2,-74.4,"346,625","2,600",1999,At Low Risk,155981.058,Medium
2,7.2,-74.4,"353,280","2,652",2000,At Low Risk,158975.8943,Medium
2,7.2,-74.4,"359,709","2,705",2001,At Low Risk,161869.2556,Medium
2,7.2,-74.4,"367,767","2,759",2002,At Low Risk,165495.1269,Medium
2,7.2,-74.4,"373,762","2,814",2003,At Low Risk,168192.6975,Medium
2,7.2,-74.4,"382,694","2,870",2004,At Low Risk,196612.4707,Medium
2,7.2,-74.4,"389,277","2,928",2005,At Low Risk,175174.558,Medium
2,7.2,-74.4,"396,907","2,986",2006,At Low Risk,178607.9793,Medium
2,7.2,-74.4,"403,416","3,046",2007,At Low Risk,181537.1502,Medium
2,7.2,-74.4,"412,735","3,107",2008,At Low Risk,185730.6583,Medium
2,7.2,-74.4,"419,173","3,169",2009,At Low Risk,188628.0566,Medium
2,7.2,-74.4,"425,671","3,232",2010,At Low Risk,191551.7915,Medium
2,7.2,-74.4,"436,185","3,297",2011,At Low Risk,196283.1207,Medium
2,7.2,-74.4,"443,949","3,363",2012,At Low Risk,199776.9603,Medium
2,7.2,-74.4,"452,561","3,430",2013,At Low Risk,203652.6333,Medium
2,7.2,-74.4,"462,156","3,499",2014,At Low Risk,207970.0691,Medium
2,7.2,-74.4,"470,243","3,569",2015,At Low Risk,211609.5454,Medium
2,7.2,-74.4,"478,191","3,640",2016,At Low Risk,215185.7467,Medium
2,7.2,-74.4,"488,806","3,713",2017,At Low Risk,219962.8702,Medium
2,7.2,-74.4,"498,143","3,787",2018,At Low Risk,224164.1611,Medium
2,7.2,-74.4,"508,703","3,863",2019,At Low Risk,228916.4413,Medium
2,7.2,-74.4,"520,759","3,940",2020,At Low Risk,234341.7609,Medium
2,7.2,-74.4,"529,352","4,019",2021,At Low Risk,238208.4,Medium
3,24.7,-77.8,"1,112,660","2,478",1985,At High Risk,778861.9232,High
3,24.7,-77.8,"1,139,364","2,528",1986,At High Risk,797554.6093,High
3,24.7,-77.8,"1,158,163","2,578",1987,At High Risk,810714.2604,High
3,24.7,-77.8,"1,183,180","2,630",1988,At High Risk,828225.6884,High
3,24.7,-77.8,"1,212,167","2,682",1989,At High Risk,848517.2178,High
3,24.7,-77.8,"1,237,987","2,736",1990,At High Risk,866590.6345,High
3,24.7,-77.8,"1,268,936","2,791",1991,At High Risk,888255.4004,High
3,24.7,-77.8,"1,293,681","2,846",1992,At High Risk,905576.3807,High
3,24.7,-77.8,"1,322,271","2,903",1993,At High Risk,925589.6187,High
3,24.7,-77.8,"1,347,923","2,961",1994,At High Risk,943546.0573,High
3,24.7,-77.8,"1,372,725","3,021",1995,At High Risk,960907.3047,High
3,24.7,-77.8,"1,393,865","3,081",1996,At High Risk,975705.2772,High
3,24.7,-77.8,"1,414,912","3,143",1997,At High Risk,990438.4269,High
3,24.7,-77.8,"1,447,172","3,206",1998,At High Risk,1013020.423,High
3,24.7,-77.8,"1,469,024","3,270",1999,At High Risk,1028317.031,High
3,24.7,-77.8,"1,504,869","3,335",2000,At High Risk,1053407.967,High
3,24.7,-77.8,"1,529,548","3,402",2001,At High Risk,1070683.858,High
3,24.7,-77.8,"1,556,163","3,470",2002,At High Risk,1089313.757,High
3,24.7,-77.8,"1,588,686","3,539",2003,At High Risk,1112080.414,High
3,24.7,-77.8,"1,619,189","3,610",2004,At High Risk,1133432.358,High
3,24.7,-77.8,"1,648,173","3,682",2005,At High Risk,1153720.797,High
3,24.7,-77.8,"1,677,675","3,756",2006,At High Risk,1174372.4,High
3,24.7,-77.8,"1,715,255","3,831",2007,At High Risk,1200678.341,High
3,24.7,-77.8,"1,756,592","3,908",2008,At High Risk,1229614.69,High
3,24.7,-77.8,"1,791,549","3,986",2009,At High Risk,1254084.022,High
3,24.7,-77.8,"1,820,572","4,065",2010,At High Risk,1274400.183,High
3,24.7,-77.8,"1,854,070","4,147",2011,At High Risk,1297849.146,High
3,24.7,-77.8,"1,894,118","4,230",2012,At High Risk,1325882.688,High
3,24.7,-77.8,"1,941,092","4,314",2013,At High Risk,1358764.579,High
3,24.7,-77.8,"1,975,838","4,401",2014,At High Risk,1383086.465,High
3,24.7,-77.8,"2,024,246","4,489",2015,At High Risk,1416972.083,High
3,24.7,-77.8,"2,061,087","4,578",2016,At High Risk,1442760.975,High
3,24.7,-77.8,"2,111,790","4,670",2017,At High Risk,1478252.895,High
3,24.7,-77.8,"2,156,982","4,763",2018,At High Risk,1509887.507,High
3,24.7,-77.8,"2,200,985","4,859",2019,At High Risk,1540689.212,High
3,24.7,-77.8,"2,245,665","4,956",2020,At High Risk,1571965.203,High
3,24.7,-77.8,"2,291,027","5,055",2021,At High Risk,1603718.9,High
4,40.5,-122.3,"321,356","1,861",1985,Safe,32135.60519,Low
4,40.5,-122.3,"328,458","1,898",1986,Safe,32845.80207,Low
4,40.5,-122.3,"335,618","1,936",1987,Safe,33561.84055,Low
4,40.5,-122.3,"341,055","1,975",1988,Safe,34105.54237,Low
4,40.5,-122.3,"347,058","2,014",1989,Safe,34705.79991,Low
4,40.5,-122.3,"353,548","2,054",1990,Safe,35354.79837,Low
4,40.5,-122.3,"359,417","2,096",1991,Safe,35941.68802,Low
4,40.5,-122.3,"367,935","2,137",1992,Safe,36793.50603,Low
4,40.5,-122.3,"375,294","2,180",1993,Safe,37529.37615,Low
4,40.5,-122.3,"381,036","2,224",1994,Safe,38103.57561,Low
4,40.5,-122.3,"388,656","2,268",1995,Safe,121124.5296,Low
4,40.5,-122.3,"397,090","2,314",1996,Safe,39709.03166,Low
4,40.5,-122.3,"406,898","2,360",1997,Safe,40689.84474,Low
4,40.5,-122.3,"416,908","2,407",1998,Safe,41690.81492,Low
4,40.5,-122.3,"425,872","2,455",1999,Safe,42587.16744,Low
4,40.5,-122.3,"435,113","2,504",2000,Safe,43511.30898,Low
4,40.5,-122.3,"442,249","2,554",2001,Safe,44224.89444,Low
4,40.5,-122.3,"452,111","2,606",2002,Safe,45211.10959,Low
4,40.5,-122.3,"463,052","2,658",2003,Safe,188690.732,Medium
4,40.5,-122.3,"473,934","2,711",2004,Safe,47393.39108,Low
4,40.5,-122.3,"481,706","2,765",2005,Safe,48170.64269,Low
4,40.5,-122.3,"490,040","2,820",2006,Safe,49003.99481,Low
4,40.5,-122.3,"499,890","2,877",2007,Safe,49988.9751,Low
4,40.5,-122.3,"511,887","2,934",2008,Safe,51188.71051,Low
4,40.5,-122.3,"520,538","2,993",2009,Safe,52053.79971,Low
4,40.5,-122.3,"530,376","3,053",2010,Safe,53037.61653,Low
4,40.5,-122.3,"541,355","3,114",2011,Safe,54135.49519,Low
4,40.5,-122.3,"549,908","3,176",2012,Safe,54990.83602,Low
4,40.5,-122.3,"561,236","3,240",2013,Safe,56123.64724,Low
4,40.5,-122.3,"574,369","3,304",2014,Safe,57436.94058,Low
4,40.5,-122.3,"587,006","3,370",2015,Safe,58700.55328,Low
4,40.5,-122.3,"601,094","3,438",2016,Safe,60109.36655,Low
4,40.5,-122.3,"614,318","3,507",2017,Safe,61431.77262,Low
4,40.5,-122.3,"626,788","3,577",2018,Safe,216754.15,Medium
4,40.5,-122.3,"641,957","3,648",2019,Safe,64195.66547,Low
4,40.5,-122.3,"652,292","3,721",2020,Safe,65229.21569,Low
4,40.5,-122.3,"665,338","3,796",2021,Safe,66533.8,Low
5,29.6,-81.3,"958,066","10,316",1985,At High Risk,670646.258,High
5,29.6,-81.3,"973,874","10,522",1986,At High Risk,681711.9213,High
5,29.6,-81.3,"994,326","10,732",1987,At High Risk,696027.8716,High
5,29.6,-81.3,"1,013,516","10,947",1988,At High Risk,709461.2096,High
5,29.6,-81.3,"1,032,063","11,166",1989,At High Risk,722444.3497,High
5,29.6,-81.3,"1,051,879","11,389",1990,At High Risk,736315.2812,High
5,29.6,-81.3,"1,071,865","11,617",1991,At High Risk,750305.2715,High
5,29.6,-81.3,"1,092,766","11,850",1992,At High Risk,764936.2243,High
5,29.6,-81.3,"1,110,687","12,087",1993,At High Risk,777481.1784,High
5,29.6,-81.3,"1,133,234","12,328",1994,At High Risk,793264.0463,High
5,29.6,-81.3,"1,151,933","12,575",1995,At High Risk,806352.9031,High
5,29.6,-81.3,"1,177,045","12,826",1996,At High Risk,823931.3964,High
5,29.6,-81.3,"1,200,468","13,083",1997,At High Risk,840327.6312,High
5,29.6,-81.3,"1,220,036","13,345",1998,At High Risk,854024.9716,High
5,29.6,-81.3,"1,243,216","13,611",1999,At High Risk,870251.446,High
5,29.6,-81.3,"1,273,054","13,884",2000,At High Risk,891137.4807,High
5,29.6,-81.3,"1,303,480","14,161",2001,At High Risk,912435.6665,High
5,29.6,-81.3,"1,332,547","14,445",2002,At High Risk,932782.9819,High
5,29.6,-81.3,"1,361,330","14,733",2003,At High Risk,952931.0943,High
5,29.6,-81.3,"1,388,557","15,028",2004,At High Risk,971989.7162,High
5,29.6,-81.3,"1,422,576","15,329",2005,At High Risk,995803.4642,High
5,29.6,-81.3,"1,453,731","15,635",2006,At High Risk,1017611.56,High
5,29.6,-81.3,"1,477,136","15,948",2007,At High Risk,1033995.106,High
5,29.6,-81.3,"1,500,770","16,267",2008,At High Risk,1050539.028,High
5,29.6,-81.3,"1,531,236","16,592",2009,At High Risk,1071864.97,High
5,29.6,-81.3,"1,556,807","16,924",2010,At High Risk,1089765.115,High
5,29.6,-81.3,"1,581,561","17,263",2011,At High Risk,1107092.381,High
5,29.6,-81.3,"1,612,243","17,608",2012,At High Risk,1128569.973,High
5,29.6,-81.3,"1,648,680","17,960",2013,At High Risk,1154075.654,High
5,29.6,-81.3,"1,674,069","18,319",2014,At High Risk,1171848.419,High
5,29.6,-81.3,"1,714,414","18,686",2015,At High Risk,1200089.966,High
5,29.6,-81.3,"1,741,845","19,059",2016,At High Risk,1219291.406,High
5,29.6,-81.3,"1,773,721","19,440",2017,At High Risk,1807960.279,High
5,29.6,-81.3,"1,817,709","19,829",2018,At High Risk,1272396.228,High
5,29.6,-81.3,"1,847,156","20,226",2019,At High Risk,1450191.768,High
5,29.6,-81.3,"1,886,685","20,630",2020,At High Risk,1320679.441,High
5,29.6,-81.3,"1,929,890","21,043",2021,At High Risk,1350923,High
6,29.6,-90.6,"506,667","3,881",1985,At High Risk,354667.199,High
6,29.6,-90.6,"516,598","3,959",1986,At High Risk,361618.6761,High
6,29.6,-90.6,"528,118","4,038",1987,At High Risk,369682.7726,High
6,29.6,-90.6,"538,258","4,119",1988,At High Risk,376780.6818,High
6,29.6,-90.6,"549,938","4,201",1989,At High Risk,384956.8226,High
6,29.6,-90.6,"559,122","4,285",1990,At High Risk,391385.6016,High
6,29.6,-90.6,"571,199","4,371",1991,At High Risk,399839.5306,High
6,29.6,-90.6,"583,994","4,459",1992,At High Risk,408795.9361,High
6,29.6,-90.6,"598,244","4,548",1993,At High Risk,418770.5569,High
6,29.6,-90.6,"610,089","4,639",1994,At High Risk,427062.2139,High
6,29.6,-90.6,"621,803","4,731",1995,At High Risk,435261.8084,High
6,29.6,-90.6,"634,612","4,826",1996,At High Risk,444228.2017,High
6,29.6,-90.6,"644,956","4,923",1997,At High Risk,451469.1214,High
6,29.6,-90.6,"659,209","5,021",1998,At High Risk,461446.589,High
6,29.6,-90.6,"675,228","5,121",1999,At High Risk,472659.7411,High
6,29.6,-90.6,"687,922","5,224",2000,At High Risk,481545.7442,High
6,29.6,-90.6,"699,411","5,328",2001,At High Risk,489587.5581,High
6,29.6,-90.6,"716,756","5,435",2002,At High Risk,501729.3296,High
6,29.6,-90.6,"734,675","5,544",2003,At High Risk,514272.5628,High
6,29.6,-90.6,"749,001","5,654",2004,At High Risk,524300.8778,High
6,29.6,-90.6,"765,929","5,768",2005,At High Risk,536150.0776,High
6,29.6,-90.6,"784,771","5,883",2006,At High Risk,549339.3695,High
6,29.6,-90.6,"798,033","6,001",2007,At High Risk,558623.2049,High
6,29.6,-90.6,"815,989","6,121",2008,At High Risk,571192.227,High
6,29.6,-90.6,"831,737","6,243",2009,At High Risk,582216.237,High
6,29.6,-90.6,"845,711","6,368",2010,At High Risk,591997.4697,High
6,29.6,-90.6,"865,331","6,495",2011,At High Risk,605731.811,High
6,29.6,-90.6,"879,869","6,625",2012,At High Risk,615908.1055,High
6,29.6,-90.6,"901,689","6,758",2013,At High Risk,663596.7028,High
6,29.6,-90.6,"920,895","6,893",2014,At High Risk,644626.8164,High
6,29.6,-90.6,"940,511","7,031",2015,At High Risk,658357.3676,High
6,29.6,-90.6,"955,841","7,171",2016,At High Risk,669088.5927,High
6,29.6,-90.6,"970,370","7,315",2017,At High Risk,679258.7393,High
6,29.6,-90.6,"992,106","7,461",2018,At High Risk,694474.1351,High
6,29.6,-90.6,"1,008,178","7,610",2019,At High Risk,705724.6161,High
6,29.6,-90.6,"1,025,317","7,762",2020,At High Risk,717721.9345,High
6,29.6,-90.6,"1,049,412","7,918",2021,At High Risk,734588.4,High
7,32.6,-83.4,"953,342","3,006",1985,At High Risk,667339.5996,High
7,32.6,-83.4,"975,078","3,067",1986,At High Risk,682554.9424,High
7,32.6,-83.4,"996,335","3,128",1987,At High Risk,697434.6402,High
7,32.6,-83.4,"1,012,874","3,190",1988,At High Risk,709012.0552,High
7,32.6,-83.4,"1,037,690","3,254",1989,At High Risk,726382.8506,High
7,32.6,-83.4,"1,058,444","3,319",1990,At High Risk,740910.5076,High
7,32.6,-83.4,"1,074,955","3,386",1991,At High Risk,752468.7115,High
7,32.6,-83.4,"1,091,510","3,453",1992,At High Risk,764056.7297,High
7,32.6,-83.4,"1,110,611","3,523",1993,At High Risk,777427.7224,High
7,32.6,-83.4,"1,130,935","3,593",1994,At High Risk,791654.6497,High
7,32.6,-83.4,"1,156,042","3,665",1995,At High Risk,809229.383,High
7,32.6,-83.4,"1,181,244","3,738",1996,At High Risk,826870.5835,High
7,32.6,-83.4,"1,203,805","3,813",1997,At High Risk,842663.8117,High
7,32.6,-83.4,"1,227,520","3,889",1998,At High Risk,859264.2888,High
7,32.6,-83.4,"1,253,667","3,967",1999,At High Risk,877566.6181,High
7,32.6,-83.4,"1,281,999","4,046",2000,At High Risk,897399.6237,High
7,32.6,-83.4,"1,306,998","4,127",2001,At High Risk,914898.9163,High
7,32.6,-83.4,"1,338,759","4,210",2002,At High Risk,937130.96,High
7,32.6,-83.4,"1,371,826","4,294",2003,At High Risk,960278.0947,High
7,32.6,-83.4,"1,405,436","4,380",2004,At High Risk,983804.908,High
7,32.6,-83.4,"1,435,231","4,467",2005,At High Risk,1004661.572,High
7,32.6,-83.4,"1,462,500","4,557",2006,At High Risk,1023750.142,High
7,32.6,-83.4,"1,491,458","4,648",2007,At High Risk,1044020.395,High
7,32.6,-83.4,"1,515,023","4,741",2008,At High Risk,1060515.917,High
7,32.6,-83.4,"1,551,232","4,836",2009,At High Risk,1085862.247,High
7,32.6,-83.4,"1,580,240","4,932",2010,At High Risk,1106167.871,High
7,32.6,-83.4,"1,618,482","5,031",2011,At High Risk,1132937.134,High
7,32.6,-83.4,"1,649,233","5,132",2012,At High Risk,1154462.939,High
7,32.6,-83.4,"1,687,165","5,234",2013,At High Risk,1181015.587,High
7,32.6,-83.4,"1,721,752","5,339",2014,At High Risk,1205226.407,High
7,32.6,-83.4,"1,753,432","5,446",2015,At High Risk,1227402.573,High
7,32.6,-83.4,"1,783,942","5,555",2016,At High Risk,1248759.377,High
7,32.6,-83.4,"1,814,091","5,666",2017,At High Risk,1269863.411,High
7,32.6,-83.4,"1,843,842","5,779",2018,At High Risk,1290689.171,High
7,32.6,-83.4,"1,883,116","5,895",2019,At High Risk,1318180.85,High
7,32.6,-83.4,"1,928,499","6,013",2020,At High Risk,1349949.008,High
7,32.6,-83.4,"1,974,204","6,133",2021,At High Risk,1381942.8,High
8,43.4,-107.9,"253,182","1,370",1985,Safe,78664.57258,Low
8,43.4,-107.9,"259,132","1,398",1986,Safe,25913.19753,Low
8,43.4,-107.9,"265,558","1,426",1987,Safe,26555.84483,Low
8,43.4,-107.9,"270,179","1,454",1988,Safe,27017.91653,Low
8,43.4,-107.9,"274,799","1,483",1989,Safe,27479.9229,Low
8,43.4,-107.9,"279,361","1,513",1990,Safe,27936.08962,Low
8,43.4,-107.9,"285,982","1,543",1991,Safe,28598.17495,Low
8,43.4,-107.9,"291,787","1,574",1992,Safe,29178.7179,Low
8,43.4,-107.9,"296,339","1,606",1993,Safe,29633.9059,Low
8,43.4,-107.9,"301,318","1,638",1994,Safe,30131.75552,Low
8,43.4,-107.9,"307,133","1,671",1995,Safe,30713.2984,Low
8,43.4,-107.9,"312,661","1,704",1996,Safe,31266.13777,Low
8,43.4,-107.9,"319,321","1,738",1997,Safe,31932.1065,Low
8,43.4,-107.9,"325,452","1,773",1998,Safe,32545.20295,Low
8,43.4,-107.9,"332,970","1,808",1999,Safe,33296.99714,Low
8,43.4,-107.9,"339,563","1,844",2000,Safe,33956.27768,Low
8,43.4,-107.9,"345,166","1,881",2001,Safe,34516.55626,Low
8,43.4,-107.9,"353,381","1,919",2002,Safe,35338.0503,Low
